"","SpeciesSSet","Freq","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029"
"421","2407",53,1,NA,NA,NA,NA,NA,NA,NA,-0.00711961689449447,-0.00813045557095382,-0.0091619272019261,-0.00916275108913123,-0.00826505058326932,-0.00748721144029441,-0.00738025495776462,-0.00731609559937052,-0.00606573477539474,-0.00296923024304707,0.00126637188224343,0.00472443480288431,0.00545840212963755,0.00297621556355088,-0.00121292197306122,-0.00452165105607705,-0.00481328053099617,-0.00134531138077065,0.00510974395766173,0.0126034617913255,0.0187612573969282,0.0218390879046471,0.021308613662621,0.0174815193703997,0.0110433777887451,0.00342514989579179,-0.0028770965635978,-0.00545857115788007,-0.00371332544631375,0.00133076004689547,0.00887889977612444,0.0188362849169939,0.029909654400587,0.0387847705037729,0.042784194734081,0.0425165698223853,0.0399673011362096,0.0344084591596263,0.0229779780471979,0.00639783828269858,-0.00838851376989247,-0.0139543922123653,-0.0100815541013439,-0.00342848226365566,0.000375278438198734,0.00196852137662207,0.00498229278137208,0.00992844285541405,0.0134568888573932,0.0128746247326186,0.00940776191671855,0.00658107026276777
"422","2408",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.388633476908329,-0.35052726852937,-0.274314851771906,-0.159996226635683,-0.00757139312101107,0.182959648773527,0.411596899045826,0.678340357697564,0.906271337985015,0.787715092939042,0.340241482213024,-0.0174526299600792,-0.0701736192996523,0.00666139986695824,-0.00702556659027986,-0.0808298146099562,-0.0647823474622331,0.0385363054676791,0.0887700927248316,0.0374212491376786,-0.0132642660102595,0.00862640254655345,0.0372289703469548,-0.00291896846368833,-0.0642413913851483,-0.0585143198285358,-0.00636779199544257,-2.7964933669633e-05,-0.042659791145037,-0.0356035325530888,0.0564943710556884,0.127165367368566,0.0717065225618436,-0.0580189789645589,-0.117718549363433,-0.0563877968848945,0.0383927545380693,0.0720514704395596,0.0448822346458502,0.00667790386773226,-0.0229690088471513,-0.0480438768138347,-0.0551765742880288,-0.0313927733652588,-0.00143047534300589
"423","2409",53,1,NA,NA,NA,NA,NA,NA,NA,-0.00126504154234253,-0.00126661987691268,-0.00127009678030987,-0.00127545976835197,-0.00128264282038826,-0.00129193840311626,-0.00130399400765491,-0.00131941625556276,-0.0013383751861995,-0.00136060763343715,-0.00138585600825292,-0.0014144130782856,-0.00144733620192428,-0.00148604754702308,-0.00153141216063424,-0.00158287492948594,-0.00163841962890632,-0.00169556246239422,-0.00175262911390317,-0.00180920922786787,-0.00186545715756425,-0.00192102640078473,-0.00197467641138593,-0.00202481966569645,-0.0020704414283037,-0.00211168150163554,-0.00214973530738938,-0.00218612872796431,-0.0022217447254993,-0.00225621521728048,-0.00228813729351618,-0.00231593097447025,-0.00233862867474777,-0.00235611506637756,-0.00236900290310893,-0.00237851797730237,-0.00238631592105509,-0.00239392109315606,-0.00240197688288757,-0.00241001005822161,-0.00241703994723319,-0.00242246047690786,-0.00242637699093606,-0.00242930164399446,-0.00243179157560114,-0.00243439641579712,-0.00243764540142433,-0.00244175510774181,-0.00244630155112779,-0.00245035464902355,-0.00245308142235823,-0.00245427837929202
"424","2410",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0346973262285273,0.0302785234698424,0.0230772599203117,0.016182236471791,0.0114270525199689,0.00857838166943692,0.00701909889415298,0.0069531748496503,0.00819350362347526,0.0084210778678786,0.00422796678974291,-0.00523095944897989,-0.0162008604746808,-0.0229088803685342,-0.0223343338859245,-0.0161261560643566,-0.00821375397943624,-0.00147442039159862,0.00323009489279991,0.00609880772367899,0.00767161481052625,0.00863038372347247,0.00908679216735098,0.00786731815493225,0.0035037846388164,-0.00345670167987167,-0.00977621283721808,-0.0119853112532238,-0.00928102908189854,-0.003162419785117,0.00569988320670123,0.0188357808703417,0.0369502029503117,0.0558150896462559,0.0668870419054148,0.063689577558776,0.0480133820096662,0.02913070986023,0.0162282831118405,0.0115717778158446,0.0109946189396144,0.00999182025289924,0.00784348688402003,0.00578249433696909,0.0032987210108586,-0.00149631596533872,-0.00812999699289385,-0.0129135708434709
"425","2411",53,1,NA,NA,NA,NA,NA,NA,NA,0.00310845039157703,0.00310845039158014,0.00310845039158369,0.00310845039159391,0.00310845039160945,0.00310845039162722,0.00310845039165075,0.00310845039168983,0.00310845039174579,0.00310845039181995,0.00310845039191276,0.00310845039201935,0.00310845039212992,0.00310845039224317,0.00310845039235064,0.00310845039245145,0.00310845039254026,0.00310845039261487,0.00310845039267127,0.00310845039270502,0.00310845039271923,0.00310845039270813,0.00310845039268282,0.00310845039264596,0.0031084503926011,0.00310845039255092,0.00310845039248342,0.00310845039239682,0.00310845039228225,0.00310845039214724,0.00310845039199181,0.00310845039182972,0.00310845039167562,0.00310845039153129,0.00310845039140162,0.00310845039128615,0.00310845039117869,0.00310845039107743,0.00310845039097485,0.0031084503908736,0.00310845039077812,0.00310845039068841,0.00310845039060048,0.00310845039050855,0.00310845039041752,0.00310845039033669,0.00310845039027408,0.00310845039022434,0.0031084503901897,0.00310845039016572,0.00310845039015417,0.00310845039015017
"426","2412",53,1,NA,NA,NA,NA,NA,NA,NA,-0.0107309810720992,-0.0109167642059782,-0.011160750225659,-0.011251228164189,-0.0110457003252786,-0.0105223108447858,-0.00972218779890421,-0.00868195674445826,-0.00738981651424919,-0.00576852126549432,-0.00372661052754597,-0.00127928648550979,0.00137506069876969,0.0039312384815513,0.00614865351479543,0.00795555702608097,0.00941524154566031,0.0106148571391662,0.0115545406371604,0.0120927529573878,0.0120188058427224,0.011256668742889,0.0100193127859209,0.0086959776204707,0.00754101606250401,0.00651240274471965,0.00544550222639817,0.00431675173585644,0.00326101487521724,0.0023837864632581,0.00168180102134841,0.00115980677026117,0.000898449670872825,0.000921576489901543,0.00105907695912277,0.00103291935469363,0.000665842241100556,-5.18793424633124e-05,-0.00106844520433658,-0.00234092451543688,-0.00376781130727544,-0.00511894827525561,-0.00609895312921127,-0.00649459103264638,-0.00627920762124168,-0.00562453304694532,-0.00482787002867857,-0.00416992285788442,-0.00377441504694653,-0.00358882876686928,-0.00350322396836233,-0.00346302578666791
"427","2413",9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.010280399661581,-0.0119127847904474,-0.017807526675341,-0.0267253153057994,-0.0310876598136842,-0.0235046184736656,-0.00492678353661735,0.0156630379045362,0.0292506708000586,0.032852749295921,0.028338233679323,0.0180650825279283,0.00315222452856845,-0.0149849225884813,-0.0326879549473182,-0.0438586989190854,-0.0422978926008304,-0.0259946102666233,-0.000215334418212532,0.0244718628904261,0.0386389281281398,0.0391805659984013,0.0291240811546472,0.0143221136715663,0.00115041820597495,-0.00499603353446676,-0.00259961017529209,0.00371155170587234,0.00596794527326883,-0.000312110246743158,-0.0124025660353317,-0.0237969214865557,-0.0303232437876269,-0.0323466537455757,-0.0324288551484226
"428","2414",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.187948759526441,-0.165295984526733,-0.119990434527615,-0.0520321095287919,0.0385789904698148,0.151842865467837,0.28775951546546,0.436554706862084,0.542149384267415,0.52684083013298,0.385197893983951,0.184635318655695,0.0311674767965318,-0.0247900345719758,-0.0227998084281804,-0.0206137557041,-0.0254948066048799,-0.0174535981422586,-0.00241404412395108,-0.00134068263709675,-0.00657967552362915,0.00625207911210501,0.0285772645671631,0.0247794106368766,-0.00665775716571493,-0.0199146127376806,0.0121118387401606,0.0535357424580514,0.0547210425475309,0.0202940422031248,-0.00493553821716763,-0.00222309015293165,0.00526926935781824,-0.00159668524627055,-0.0118486624123326,-0.0111808632625381,-0.00559589559114837,-0.00527319899856371,-0.00690066097719155,-0.0065173949091657,-0.0117667219229787,-0.0255043002187378,-0.0327360362953111,-0.0219194734846395,-0.00651798117679925
"429","2415",10,1,NA,NA,NA,NA,NA,NA,NA,-0.00307870345234074,-0.0200615383630587,-0.0367854073544964,-0.0347693925746357,-0.0163198674794724,0.000101190390192851,0.00256204697354567,-0.00301900706368974,-0.00212226833840967,0.0125105100273482,0.0329454994505096,0.0409449603089111,0.0237096699042429,-0.01086034491493,-0.037396753785774,-0.0372220158995975,-0.0173822058761535,0.000730050833641638,0.00932655533653159,0.0203770215521715,0.0417729872973798,0.0591974570366456,0.0514804537407345,0.0185360509621453,-0.0164691752633086,-0.0321330879380501,-0.0279436981517849,-0.0181865854744161,-0.014604114878249,-0.0173642974584705,-0.0168136716364375,-0.00121501099314347,0.0312476467703733,0.0638253306561882,0.0699386987970021,0.037730036841805,-0.0147370962898141,-0.0531205811650945,-0.0557351661612202,-0.0280450393813445,0.00692027940129591,0.0273717592149216,0.0259093306706868,0.0130371992221376,0.00907368815542808,0.025560429447042,0.0513191411169793,0.0614803102363188,0.0430927572725599,0.00783393585728431,-0.0223393460761097,-0.03634983753353
"43","2416",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.318552012356129,-0.216758059062247,-0.0378017152833408,0.1406991289651,0.232965241859036,0.206482209412436,0.103729532782633,0.00381308476101005,-0.0414302328746845,-0.0354009360254597,-0.00892807075436886,0.0200181489245843,0.0502502470560258,0.0728310369794676,0.0658500978854384,0.0238563927857676,-0.0206905969958755,-0.0245269235531385,0.0158567490093182,0.0564991421780618
"430","2417",28,1,NA,NA,NA,NA,NA,NA,NA,-0.0570077164377409,-0.0544317675872452,-0.0472361763408984,-0.0353497696142,-0.0221791260277295,-0.0118806748110476,-0.00587231275300848,-0.00268053475316243,-0.000349849367678789,0.00226145605825834,0.00596147053106333,0.0110346348590888,0.0160042738770916,0.0180957466044875,0.0161491861321279,0.0123253533186936,0.00971506990589943,0.00865053548600936,0.00667152649294134,0.00215195452254169,-0.00334889447719333,-0.00684492350404375,-0.00695732123846904,-0.00436947280682576,-0.000111958577960536,0.00526088824788418,0.0108568317162154,0.0150341667290266,0.0163697087492334,0.0144839723501671,0.00961493992825502,0.00216988963782216,-0.00650545502028632,-0.0134077663134144,-0.0152405614441964,-0.0111851406207575,-0.00399455237751711,0.00211077092347178,0.00464995794701917,0.0040956064126898,0.00253574910352516,0.00172199872618317,0.00215073636962337,0.00309446558792104,0.00297231152857158,0.000157227733175391,-0.00567184832902279,-0.0126364045967218,-0.0175837782914472,-0.018561762650309,-0.0165692657074668,-0.0145464702266156
"431","2418",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0975986138114369,-0.0907684450461821,-0.0736756585588363,-0.0470322428849004,-0.0180567668938829,0.00512076520344773,0.0202938976847271,0.0303747520167605,0.0364368003215783,0.0350939354138831,0.0244298740707114,0.00955008802094182,-0.00165233350186389,-0.00782117140273297,-0.0151801082710217,-0.0274827878676818,-0.0383055980450633,-0.0376383519189205,-0.0255439692837547,-0.0141597609400279
"432","2419",16,1,NA,NA,NA,NA,NA,NA,NA,-0.00680720432105897,-0.0068020816045582,-0.0067902139514171,-0.00676032046728103,-0.00668715425785305,-0.00654692871529416,-0.00634048553396216,-0.00609594179686956,-0.00584325120696194,-0.0055866343901334,-0.00530449705935787,-0.00497431928500713,-0.00459224052925755,-0.00416810595812889,-0.00371011005614719,-0.00322411200559758,-0.00272845561813906,-0.00226082497912383,-0.00186258649527726,-0.00155454049178205,-0.00132734163899251,-0.00115111233792797,-0.000990857356331976,-0.000817912732739234,-0.000618152645298409,-0.000395480029419915,-0.000163837228818409,6.87079860881568e-05,0.00030554197341548,0.000547453211626525,0.000777162020238809,0.00096656965665165,0.0011004713803251,0.00118455494265035,0.00122417507438843,0.00120055454843326,0.00107654328377027,0.00082749675161109,0.000465144569639087,3.63036425397034e-05,-0.000394565981499451,-0.00076685197177806,-0.00104698967707062,-0.00124470514747532,-0.00140320448090758,-0.0015626365226491,-0.00173007407444192,-0.00188677441161555,-0.00201806437437257,-0.00212446871196503,-0.00220511220732433,-0.00224860933896531
"433","2420",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0372983371848497,-0.0376042749183196,-0.0403724371072398,-0.0451134309857824,-0.0459185449554214,-0.0356745005186623,-0.0119677067046284,0.0224794750937962,0.063024975608595,0.103721705613633,0.136148854777337,0.152810874273515,0.154336981406559,0.150454498135133
"434","2421",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.355489159730044,-0.219328219280079,-0.0326574884729018,0.0815626574089959,0.0713339596520997,-0.0109861084181118,-0.0681511172348239,-0.0424873254044703,0.0434178026778637,0.114842014594747
"435","2422",32,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.193520888632255,-0.212403176111835,-0.243084915565609,-0.251214244718798,-0.205626247055552,-0.106158192502077,0.0158178958560321,0.118267755000574,0.176494758603786,0.192494812146722,0.1796979710623,0.146284075073339,0.0971302515368704,0.0439884698499201,0.00360384189616608,-0.0120840589962904,0.00429800284252668,0.0608243717635341,0.154718385083917,0.251102300098394,0.291471188158349,0.242289590651497,0.132215394199802,0.0267591591498608,-0.0342441395545365,-0.0617879764142104,-0.0816363345911242,-0.0931003185575163,-0.0762843721081987,-0.0281998328328261,0.0263791504384281,0.0589980875730942,0.0600900455823787,0.0389065343226016,0.0153685651532576,0.0142945006993476,0.0509490312117091,0.110688450646732,0.154165288986609
"436","2423",32,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0550672457182821,0.0548764293257411,0.0547579725394245,0.05464876292761,0.0537834702606932,0.0512860008410565,0.0470187303676035,0.0415931751126464,0.0356326448609665,0.0293005358982839,0.0225585644792645,0.0156243774360465,0.00906111583525293,0.00356680430718748,-0.000268786235465557,-0.0022324396543989,-0.00272632855443922,-0.00262174253296688
"437","2424",10,1,NA,NA,NA,NA,NA,NA,NA,-0.0270241097822006,-0.0268419026557019,-0.025623838554079,-0.0227140944760587,-0.0186786041848337,-0.0149932546245273,-0.0124613218528462,-0.0102644437917103,-0.00704670705077248,-0.00261050018262754,0.0022227591048245,0.0071531323617342,0.0124114733487275,0.0167361300612168,0.016839177813492,0.010534954654474,-1.86419852354902e-06,-0.00966450947928088,-0.0152756157732097,-0.0177594158274084,-0.0192291810709988,-0.0195234607733918,-0.0167934186796077,-0.0105205287363868,-0.00245030345068731,0.00516612512581949,0.0109255975253824,0.0139161672119301,0.0134547896427009,0.00983029344444297,0.00447163906004366,-0.00124296061972373,-0.00678843477910096,-0.0117007168416734,-0.014778128564505,-0.0149171307724543,-0.0123478035484528,-0.00824501416091028,-0.00337290894044218,0.0020758471625717,0.00748191268326259,0.0116631377103027,0.0139891210320955,0.014849229595296,0.0146391602656517,0.0129451830696579,0.00925033094777028,0.00398665227719164,-0.00164325753869621,-0.00656808194107317,-0.0101274706464793,-0.0119137884456855
"438","2425",18,1,NA,NA,NA,NA,NA,NA,NA,-0.000548714661260163,-0.000548714661254834,-0.000548714661243732,-0.000548714661233962,-0.000548714661230409,-0.00054871466124462,-0.000548714661278815,-0.000548714661342764,-0.00054871466144002,-0.000548714661579908,-0.000548714661763317,-0.000548714661983585,-0.000548714662242489,-0.000548714662557792,-0.000548714662940153,-0.000548714663384242,-0.000548714663869188,-0.000548714664384775,-0.00054871466493589,-0.000548714665538075,-0.000548714666189554,-0.00054871466686679,-0.000548714667540473,-0.000548714668195949,-0.000548714668837658,-0.000548714669476702,-0.000548714670123296,-0.000548714670793871,-0.000548714671477324,-0.00054871467214479,-0.000548714672752304,-0.000548714673255901,-0.000548714673640927,-0.000548714673902495,-0.000548714674046824,-0.000548714674090789,-0.000548714674053041,-0.000548714673955786,-0.000548714673815898,-0.000548714673649808,-0.000548714673482387,-0.00054871467333717,-0.000548714673231032,-0.000548714673160422,-0.000548714673115125,-0.000548714673082706,-0.000548714673065831,-0.000548714673058281,-0.000548714673055173,-0.00054871467305162,-0.000548714673045847,-0.000548714673040518
"439","2426",10,1,NA,NA,NA,NA,NA,NA,NA,-0.0273106282358682,-0.0220639286162698,0.0041768715986259,0.0388736423029901,0.0383907407793549,-0.00557649180627662,-0.028219616229856,0.0355924840390833,0.149613660673232,0.195378988073496,0.109544781099788,-0.0329419628827865,-0.102361618080789,-0.0608042455771272,0.00996009238921136,0.0210181275755952,-0.0234537133153294,-0.0545041168465041,-0.0361735295515526,-0.000408633422118054,0.00910454171118191,-0.00657055398075501,-0.0163538497779756,-0.00968537065602781,-0.00680305089670075,-0.0204046324650808,-0.0302729485710804,-0.00991804608287605,0.0318666100645744,0.0541778485622926,0.0315567228587725,-0.0144989413667069,-0.0406785929479438,-0.0319523387753957,-0.014876799444032,-0.0207716809162748,-0.0465911270050503,-0.0593512001171299,-0.0349107932859325,0.0146135884511662,0.0518335805075569,0.0487838950148132,0.0115888358435896,-0.0259182059586522,-0.0336275847575664,-0.0131472259340466,0.00626288377241835,0.00178355384219486,-0.0167027328683265,-0.0208702017109363,-0.00174882242159891,0.0190730051478054
"44","2427",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.595134951454317,-0.344403418648569,0.0380114995179564,0.335235822760674,0.409433149381284,0.290687190251439,0.109145883868221,-0.0248766312403144,-0.0776395581564675,-0.0661235245182267,-0.0127798488991361,0.0650304097161332,0.139947195140324,0.174055845394788,0.144648468181102,0.0678067772240685,-0.00993327436980773,-0.0476328707789928,-0.0414185535055889,-0.0225437202361873
