"","SpeciesSSet","Freq","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029"
"2304","1452",53,1,NA,NA,NA,NA,NA,NA,NA,-0.00954402351465133,-0.00954450081779812,-0.00953175967604425,-0.00948448259500489,-0.00938095016088614,-0.00920204172353745,-0.00893372175456375,-0.00857181458105782,-0.00812397820261856,-0.00760562992703395,-0.00703655314655594,-0.00644368054535183,-0.00586125802520532,-0.00531698606191933,-0.00481307173913703,-0.00432640417825336,-0.00383368474273804,-0.00333504484761615,-0.00284934548518412,-0.00238989795777655,-0.0019524510154636,-0.00152651810166748,-0.00110854449686704,-0.000698462356988783,-0.000291534085276046,0.000114546390370007,0.000504766460720729,0.000850498547663836,0.00113549056523188,0.00137404256762985,0.00159645979070433,0.00181669288837094,0.00201859629061674,0.00217361726895993,0.00226705490220702,0.00230570610186365,0.00230507562831828,0.00227468249132889,0.002216409344449,0.00213486297427057,0.00204775465420037,0.00198416433488702,0.00196828507071078,0.0020009037163069,0.00205712287750193,0.00210536023302699,0.00213032446422656,0.00213807510592035,0.00214183258324363,0.00214746559922396,0.00215282655092208,0.00215536552679674
"2305","1453",53,1,NA,NA,NA,NA,NA,NA,NA,-0.00766262307174204,-0.0144199182499891,-0.0317551781150678,-0.0600616144706372,-0.09237944346808,-0.115583818194903,-0.115079131441861,-0.0814557584647112,-0.0183835203961616,0.0530873453380126,0.102085069825269,0.107067344756366,0.0716074885197606,0.0212849972716516,-0.0157884202233991,-0.0267832075947987,-0.017211052182061,-0.00204164972307064,0.00523869918288367,-0.000200075494919405,-0.0130059452581248,-0.0225578396208597,-0.0211587138164084,-0.00820186981175741,0.0125702103807772,0.036518578406405,0.0567002487639507,0.0625823339121749,0.0465970101197362,0.0139633541541984,-0.0179262303173293,-0.0335470880550395,-0.0319348286355738,-0.0237150410435489,-0.0172854839314442,-0.0113895556326173,-0.00165302766308661,0.0091450321769917,0.0110554521282482,-0.00192839726879224,-0.0225312832090054,-0.0347193826074945,-0.0290717292248843,-0.0122014237032344,0.00191188822026711,0.00938493175276478,0.0203098497824994,0.0424221182891014,0.0659751501631372,0.0726869368916456,0.0594914994441502,0.0442891411694442
"2306","1454",22,1,NA,NA,NA,NA,NA,NA,NA,-0.021349544937189,-0.0214031856346351,-0.0211241956169501,-0.0200754815431132,-0.0181341426419073,-0.0154948445585712,-0.0124398602685825,-0.00922095568769654,-0.00610392487309097,-0.00338319543461996,-0.00130404944711304,-3.30354753264039e-06,0.00050456520893305,0.000383112498218985,4.01638916385227e-05,2.72040746644997e-05,0.000724563976043813,0.00203574096850745,0.00336841687896716,0.00396430684139171,0.00338026174727601,0.00178134747453207,-0.000230021512229506,-0.00217145369649474,-0.00410340966859479,-0.00641950330275076,-0.00918958302680362,-0.0118426105644698,-0.0136296841881034,-0.0143392487306584,-0.0144085709910551,-0.0143454254973086,-0.0142016715567044,-0.0136608896297468,-0.0124880440123689,-0.0107683443656894,-0.00878121353910433,-0.00676737633220803,-0.00479980229746202,-0.00279338983301902,-0.000670107152093591,0.0013788528900438,0.00280415641255316,0.00300552213839977,0.00181008466105825,-0.000379552174158304,-0.00291084727307322,-0.00528461914094258,-0.00725304890872591,-0.00869506048388646,-0.0095581118869883,-0.00991117710757328
"2307","1455",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.445530515554558,-0.277751882992467,-0.0302427755292083,0.146969564485736,0.172639053864612,0.0865109597559639,-0.0136142342332068,-0.0580299414019689,-0.0379305128839111,0.0135283695688553,0.0529821703509972,0.0517947345283365,0.0122606779516243,-0.0341097381411133,-0.0527052549523996,-0.0357467423584472,-0.00429357212070713,0.0182149321702705,0.0271352981180706,0.030228550228184,0.0306404700909195,0.0254685040179916,0.0165180387886952,0.0112750187983135,0.0119133062264896,0.0120087844399024,0.00736649741275563,0.00248272376485636
"2308","1456",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0569987639861729,-0.0511021011743082,-0.0428340740079463,-0.0372705590804046,-0.0345153866699539,-0.0282199732632751,-0.0126525188599906,0.00920248928006906,0.0262410934382618,0.0280766117272835,0.0122690082470642,-0.015823243513424,-0.0463984801437674,-0.0673117356788061,-0.0675524442844825,-0.0440417610831088,-0.00520231660907922,0.034866006411628,0.0655553367516082,0.0816610363582978,0.0797599479184306,0.0598065065432245,0.0313610612271717,0.0105375557745193,0.0046491864711915,0.00352586659106224,-0.00745376586915492,-0.0274508305854282,-0.0402897394276565,-0.0347457056519702,-0.0174170830950027,-0.00269184478771045,0.00332840561202552
"2309","1457",53,1,NA,NA,NA,NA,NA,NA,NA,0.0402607062948781,0.0493876058000942,0.0232191836563709,-0.0493874547618742,-0.109394059286534,-0.10481312286812,-0.0642525578310624,-0.0478219394757213,-0.0524507697788588,-0.0222901440689889,0.0519820400709108,0.101335095824538,0.06727298478003,-0.0153682391748122,-0.0571290959337796,-0.0208083353680086,0.0379418511603697,0.0381212155227151,-0.0328671616183687,-0.101043570300518,-0.0861826444507148,-0.000976191239402291,0.0492658825604805,-0.00871063295397956,-0.104891487983593,-0.0894456626933939,0.0752140598173882,0.236502776112796,0.216410846841192,0.0291279224336258,-0.128602624032182,-0.108918884822502,0.0223470003602992,0.0794903441928172,-0.0237853007777937,-0.18640530913192,-0.234263933948539,-0.0944424628325354,0.13308538927059,0.2567603814277,0.163127916042457,-0.0671560451104365,-0.223992914623636,-0.1750261253266,0.00260360930852754,0.12322302296275,0.102929221684098,0.0202533845294448,-0.0208015744684029,-0.0140166347566729,-0.0102011044222405,-0.0205946222022488
"231","1458",32,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0217195900340392,-0.0216197100994384,-0.0213118206678584,-0.0207169617901817,-0.0198447041782166,-0.018743410465496,-0.0174359878554904,-0.0159359404389856,-0.0143132764145713,-0.0127038632842877,-0.0112293167401027,-0.00990149396119744,-0.00859497166436984,-0.00710713642877647,-0.00527355650209604,-0.00307834432383691,-0.000684965038491026,0.00164811131916665,0.00370561334607866,0.00539372049032427,0.00671566704942617,0.00770996013563741,0.00842088187902457,0.00889141527686466,0.00914597300326614,0.00918850665782101,0.00905062153147895,0.00883617731183084,0.00866924893174748,0.00857112231752333,0.00842597656279209,0.00812283693413884,0.00772915380130712,0.00746023739297885
"2310","1459",32,1,NA,NA,NA,NA,NA,NA,NA,-0.0448627363887768,-0.0448925314249999,-0.0449121542838891,-0.0446973959280181,-0.0438500907771959,-0.0420480936587331,-0.0392137635992935,-0.0353388756557873,-0.0302373171188361,-0.0236989632700297,-0.0159947715079418,-0.0081223584047021,-0.00138924068115887,0.00332549134322235,0.00594772633063378,0.00696859925276017,0.00694542705553092,0.00621654995233767,0.00495021475353319,0.00332216877964164,0.00160460752003422,0.000123905444808781,-0.000830437388049221,-0.00107337465369883,-0.000573100983911168,0.000486988013471246,0.00167309291305395,0.00240824437782017,0.00226282009506029,0.00125657008052893,-0.000109565094797759,-0.00118640740808051,-0.00162404111894388,-0.00154599187377524,-0.00131164917018478,-0.00113450863379594,-0.000964430828735541,-0.0007419399866746,-0.000686924571208003,-0.00120418655668209,-0.00243067656763074,-0.00393354332684615,-0.00496548338540292,-0.00504377647220045,-0.00422859185888069,-0.00286596313138654,-0.0012247956187792,0.000509045504965888,0.00202906858566165,0.0029700614022341,0.00325534395180394,0.00321455870983978
"2311","1460",32,1,NA,NA,NA,NA,NA,NA,NA,-0.0543322865646039,-0.0584040010525126,-0.0656845394093584,-0.0738707777535608,-0.0800940255700374,-0.0808816664751988,-0.0726894387759627,-0.0543862958857794,-0.0291821383364846,-0.00290552606815819,0.0199789476784215,0.0380679481146943,0.051010388117416,0.0573777617887966,0.0556044568053635,0.0462880487985445,0.0322636873043751,0.0165146516017818,0.00110375320542633,-0.0118547919549647,-0.0197308019444868,-0.0210049665276979,-0.0167391897868957,-0.00939798393781455,-0.000554739259664205,0.00906190058679635,0.0172741734851696,0.0198779879604669,0.0139347988125775,0.00170329396988245,-0.00973068260604171,-0.013697217187097,-0.00930917941239284,-0.00178056200216492,0.00270155471355649,0.00258991781237028,0.00129590253038459,0.00167259249916141,0.00093175311513527,-0.00721664031368197,-0.0245879846079451,-0.0441791602522507,-0.0557316171982389,-0.0552412475465164,-0.0468838769314663,-0.0355248296957013,-0.020562426013828,0.000414136964615563,0.024121309348672,0.0421111808185411,0.0495753030952906,0.0502205221486324
"2312","1461",53,1,NA,NA,NA,NA,NA,NA,NA,-0.0246953102400342,-0.0359572181173125,-0.0525540486512983,-0.0664418239586912,-0.0742478360616776,-0.0749949290804484,-0.066350524761145,-0.0478273501958265,-0.0239494898031115,-0.00015465999415365,0.0212388880483293,0.0373100975551747,0.0415124643299096,0.0312064354142727,0.0154972399680038,0.00705196894882643,0.00582546249055715,-0.000687499701819139,-0.0186221272142717,-0.0376534313936621,-0.0449408709125033,-0.0415291130486591,-0.0361341675118797,-0.0273909017261303,-0.00429543933679422,0.0337873706584023,0.0671843743089173,0.0721648974653143,0.0434392658950833,-0.00307814767613435,-0.0458415119289575,-0.07157584281729,-0.0773954814783893,-0.0665356993624587,-0.0441607275886056,-0.014772566990423,0.0175596016558239,0.0463212318526633,0.06240616219107,0.0603620171986416,0.0443117596205305,0.0244604173270653,0.00760952048063213,-0.00617722782504515,-0.0181666139546094,-0.0267502728336245,-0.0300506699730713,-0.0288093715626532,-0.0242318901533206,-0.0160991045046763,-0.00590184411171868,0.00122802653485043
"2313","1462",53,1,NA,NA,NA,NA,NA,NA,NA,-0.0954036170667594,-0.0996276672387744,-0.106228465272884,-0.109433798466087,-0.102772711633797,-0.0849328874414008,-0.0612241518359607,-0.0378640460615721,-0.015860455696635,0.00723960542060476,0.0300886257932195,0.0454313905289272,0.0471390582790231,0.0374336547026668,0.0246351618422064,0.0144970702218739,0.00632530374008877,-0.00239927426371178,-0.0107034729194413,-0.0152722814794124,-0.0149831592001891,-0.0116369331483414,-0.00651928398470358,0.00142465540729775,0.0132724980613779,0.0273508110990226,0.0394330867079247,0.0447757163734155,0.0398966425184926,0.0243901579181254,0.00260813129799664,-0.0176572730420554,-0.0304310216650283,-0.0356877978736192,-0.0369148814987523,-0.0349477977585786,-0.0266813778321677,-0.0109376781040336,0.00664938907612234,0.0172789429651943,0.0173393664053672,0.0113572629948513,0.00665352029202326,0.00694714974124633,0.011663583761528,0.0191204945288299,0.0279147644758007,0.0356503051541062,0.0389006684141309,0.0360750668353798,0.0298114883378187,0.0251588468472141
"2314","1463",53,1,NA,NA,NA,NA,NA,NA,NA,-0.00308877002859376,-0.0030882037678841,-0.00308636552261032,-0.00308249225396828,-0.00307621496459975,-0.00306759904538589,-0.00305688648189451,-0.00304429049693078,-0.00303003701619819,-0.00301448863854104,-0.00299811302511799,-0.00298130745390024,-0.0029642746376024,-0.00294704714335148,-0.00292959266795334,-0.00291192776202642,-0.00289421962291669,-0.00287680185934747,-0.00286000476293746,-0.00284389047974609,-0.00282818611537339,-0.00281254971346701,-0.00279689303974351,-0.00278139042428083,-0.00276621901733121,-0.00275143586470028,-0.0027371632999964,-0.00272375743635522,-0.00271162358244714,-0.00270085334524484,-0.00269113809381327,-0.00268205015042366,-0.00267331825479245,-0.00266481671796792,-0.00265643751359468,-0.00264812764900757,-0.00264003845606542,-0.00263252076191045,-0.00262592429988384,-0.00262043096919085,-0.00261606225381605,-0.002612758338145,-0.00261043354530766,-0.00260907550545064,-0.00260888916511748,-0.00261024858260006,-0.00261329110038866,-0.00261745939565494,-0.00262155960527477,-0.00262446137392836,-0.00262583356895618,-0.00262618969872408
"2315","1464",53,1,NA,NA,NA,NA,NA,NA,NA,-0.038000842580499,-0.0393965434657411,-0.0420379172389829,-0.0446905095424455,-0.0454782620326628,-0.04325274269192,-0.038384566289474,-0.0320980651068776,-0.0252828169149033,-0.0182874494889098,-0.0116485701844637,-0.00637287189907076,-0.00321404720162732,-0.00197704004087251,-0.0018222956215197,-0.00208769073033976,-0.00256564114670499,-0.0031483069717495,-0.00360730782970875,-0.00382322952377745,-0.00398314694785751,-0.00437669652120287,-0.00506873042971212,-0.00583967903544713,-0.00636941117112544,-0.00645550650532889,-0.00619889849695365,-0.00607130183463478,-0.00665637718871981,-0.00812978877350456,-0.0100167843066066,-0.0116213567605392,-0.0127158284811681,-0.0136767308737318,-0.0149023572607387,-0.0162353463093292,-0.017068795911412,-0.0169357519751858,-0.0158316801731684,-0.0139261948261655,-0.0110785911221002,-0.00676415280926379,-0.000510900182114526,0.00761774155050732,0.0169700497508678,0.0266607027452388,0.0359008279367214,0.0440219626087819,0.0503960125975804,0.0545935623376244,0.0567065094795238,0.0573948124111963
"2316","1465",53,1,NA,NA,NA,NA,NA,NA,NA,-0.0166553437259529,-0.0166356281359901,-0.0165524774404384,-0.0163487291918969,-0.0159789438553419,-0.0154200674134588,-0.0146749332041169,-0.0137704780706134,-0.0127413503065343,-0.0116055931062886,-0.0103626787682585,-0.00902443279304799,-0.00764085364910772,-0.00628127920960653,-0.00499183316800655,-0.00378609913678285,-0.0026776205602459,-0.00169905189322384,-0.000872575123491481,-0.000172765976516498,0.000460197080539126,0.00106961876653688,0.00165890241681343,0.00221875338475375,0.00275683063172938,0.0032850987035693,0.00378596052557212,0.00420835684070675,0.00450469812095222,0.00467305867507095,0.00477067882117632,0.00489258200186216,0.00512580079700187,0.00550012416584456,0.0059686552280358,0.00643943539888614,0.00683301913118362,0.00711261247456529,0.00727060463766538,0.00731304089239981,0.00727611494924107,0.00724301801496186,0.00730805492487807,0.00750315525291323,0.00776742917964701,0.00800160521032756,0.00814943484160269,0.00822083217356662,0.00825019387306436,0.00825659409565471,0.00824744014230916,0.00823614435404152
"2317","1466",53,1,NA,NA,NA,NA,NA,NA,NA,-0.0618637636057529,-0.0617474438803913,-0.06106880566437,-0.059259138971635,-0.0559505142108985,-0.0510698036209571,-0.0447484358746495,-0.0372159793870801,-0.0287494529056899,-0.0196896145384154,-0.0105457081980476,-0.00209391687840565,0.00476402401839959,0.0094239047451703,0.0119124933844238,0.0127458358957324,0.0124746961835699,0.0114557409973075,0.0100036047873442,0.00849346328494383,0.0071264195053542,0.00574488260709871,0.00416847009453836,0.00273059066518733,0.00218891943988653,0.00287747906658842,0.00404647573965966,0.00428752468428928,0.00271562847711615,-0.000291388877966314,-0.00346714252644387,-0.00563830271089327,-0.00637116244778979,-0.00591097325121037,-0.00474120637275921,-0.00323213233089348,-0.00157909578472637,4.41246366518211e-05,0.00134263492758868,0.00199465236607543,0.00197179057146735,0.00174415830433672,0.00203694898457796,0.00328118220564133,0.00530702395752169,0.00759385942648594,0.00975969908666063,0.0117437709358683,0.0135791054364285,0.0151454439394092,0.0162191159365204,0.0167055779219052
"2318","1467",53,1,NA,NA,NA,NA,NA,NA,NA,-0.0180021608649568,-0.0267293360149872,-0.0418627667559681,-0.0564971085718706,-0.0637235821940481,-0.0615402476645102,-0.0526864761152368,-0.0402190111127045,-0.0245309276515122,-0.00536632608551657,0.0145025856320191,0.0293978418734986,0.0347904431120556,0.0305226495493469,0.0202225959832074,0.00855993243854192,-0.000954445324997,-0.0069102030844026,-0.00988077113675678,-0.0112359477658985,-0.0117281120438684,-0.0113349845962456,-0.0100894693151112,-0.00802112088757845,-0.0043036325755923,0.00181879465888657,0.00819085923460849,0.00942285165611856,0.00179782000624384,-0.0115165443611649,-0.0222259586729956,-0.0247203913024268,-0.020863118722537,-0.0163442596282501,-0.0138751066092597,-0.011619326434241,-0.00749449844178507,-0.00284640910792722,-0.00122628506125433,-0.0045990399279543,-0.0113608386290133,-0.0174778523022899,-0.019099015088971,-0.0144727139909097,-0.00386475345145165,0.0120369144584014,0.0328815526532974,0.0570761443642154,0.0801130193974617,0.0964131201552936,0.103841454159567,0.105428966183605
"2319","1468",53,1,NA,NA,NA,NA,NA,NA,NA,-0.0515262729829931,-0.051637450876685,-0.0516313086174487,-0.0508805341683709,-0.0485646425176258,-0.0442728549260005,-0.0383847658586371,-0.031731766928712,-0.0249449781728455,-0.0183170633064937,-0.0122431002192047,-0.00741634778301625,-0.00428242679847912,-0.0024006599122115,-0.000667252420832654,0.00169852430820239,0.00450022835370345,0.00692121488572717,0.00834506188528517,0.00869432316767993,0.00814856168937816,0.00686337093074663,0.00506175830359235,0.00318238451432951,0.00169994148294128,0.000767474135812796,0.000109932078383723,-0.000717156256238694,-0.00197334011447081,-0.00355120292645239,-0.00503357175042951,-0.00595040280640924,-0.00611022141046735,-0.00574122755317141,-0.00524563234037134,-0.00477359131992405,-0.00409873544127382,-0.00295052877597923,-0.00137393088455751,0.000345541915161229,0.00204703653218341,0.00380847858697542,0.00565494546316847,0.00731835265345349,0.00845107450460225,0.00904712382730044,0.00950311396618075,0.010207148086248,0.0111475264470873,0.0119877267623547,0.0124638454653292,0.0126133669417001
"232","1469",10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0294615701227001,-0.0290689904213133,-0.0281200958492684,-0.0264845139641303,-0.0241413923350235,-0.0212254418205242,-0.017944527573843,-0.0144129304787293,-0.0106793477733775,-0.00699883271805923,-0.00396000360016369,-0.0021572141735382,-0.00168769373753652,-0.00202751977203208,-0.00240149228394415,-0.00223873080546788,-0.00135724550839567,8.82218344147034e-05,0.00172333950725512,0.0031004230561964,0.00387002299246153,0.00387454994708358,0.00310517239150743,0.00162990894466764,-0.000403803460663044,-0.00276376027420278,-0.00522798067925612,-0.00770714369337377,-0.0102380429039088,-0.0128427856751949,-0.0154000877505229,-0.0176351017182119,-0.019224872975133,-0.0199868592735897
